,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Streams
1716,0.0713,0.8,209680,0.535,9.48e-06,7,0.213,-6.684,1,0.135,92.027,4,0.451,357259
1717,0.435,0.526,183637,0.52,0.0,6,0.19699999999999998,-7.985,0,0.0569,149.119,4,0.13,8637553
1718,0.0679,0.696,238253,0.602,2.11e-05,0,0.0696,-6.156000000000001,0,0.159,82.98899999999999,4,0.305,335817
1719,0.18600000000000003,0.598,203507,0.504,0.000221,9,0.34,-9.874,1,0.0731,163.954,4,0.252,324610
1720,0.106,0.615,236413,0.534,1.76e-05,9,0.0607,-6.718999999999999,0,0.0386,135.917,4,0.193,314484
1721,0.21600000000000003,0.75,232253,0.40399999999999997,0.000357,9,0.0911,-10.177999999999999,0,0.0682,95.045,4,0.0499,312348
1722,0.158,0.461,322000,0.653,0.0,6,0.19699999999999998,-8.617,1,0.327,81.628,1,0.588,968314
1723,0.0216,0.541,182026,0.69,0.0,3,0.257,-5.391,1,0.20600000000000002,180.239,3,0.6809999999999999,272073
1724,0.00465,0.562,233627,0.6890000000000001,2.23e-06,2,0.0888,-6.745,1,0.127,172.054,4,0.35100000000000003,260736
1725,0.122,0.574,227907,0.61,1.1e-06,2,0.13,-7.2829999999999995,1,0.0732,74.957,4,0.374,243522
1726,0.0156,0.5670000000000001,207133,0.789,0.0,5,0.382,-5.986000000000001,1,0.115,163.96,4,0.43799999999999994,241566
1727,0.00882,0.675,214320,0.703,2.21e-06,0,0.0391,-7.902,1,0.0382,110.01,4,0.314,237531
1728,0.026000000000000002,0.654,281360,0.5870000000000001,0.0,10,0.589,-6.331,1,0.0439,100.014,4,0.28800000000000003,1315065
1729,0.0329,0.7190000000000001,230373,0.469,0.0,0,0.16899999999999998,-8.792,1,0.0533,120.085,4,0.0851,234304
1730,0.0604,0.624,211507,0.691,1.1e-05,0,0.138,-6.686,0,0.196,160.024,4,0.284,227955
1731,0.22899999999999998,0.853,171200,0.612,0.0,11,0.08800000000000001,-4.946000000000001,1,0.0492,104.012,4,0.838,224615
1732,0.9209999999999999,0.6609999999999999,235467,0.151,0.0,0,0.13,-12.864,1,0.0354,94.92200000000001,4,0.23,223655
1733,0.18899999999999997,0.769,211853,0.7090000000000001,1.7199999999999998e-05,9,0.133,-6.432,0,0.139,128.063,4,0.514,8829223
1734,0.0609,0.616,208187,0.7759999999999999,0.0,2,0.155,-6.519,1,0.127,160.053,4,0.45899999999999996,10521337
1735,0.00806,0.45299999999999996,244827,0.6,0.0,2,0.111,-6.2170000000000005,1,0.15,159.088,4,0.154,15945957
1736,0.0653,0.6940000000000001,238253,0.618,1.9699999999999998e-05,8,0.0756,-6.156000000000001,1,0.147,83.045,4,0.307,3623580
1737,0.0672,0.797,209680,0.532,1.0199999999999999e-05,7,0.22699999999999998,-6.861000000000001,1,0.147,92.024,4,0.45399999999999996,6161101
1738,0.10300000000000001,0.622,236413,0.545,2.1600000000000003e-05,9,0.0637,-6.689,0,0.0361,135.868,4,0.213,3084449
1739,0.228,0.745,232253,0.41,0.000383,9,0.0906,-10.212,0,0.0779,95.022,4,0.0596,9058859
1740,0.19699999999999998,0.597,203507,0.506,9.82e-05,9,0.309,-9.897,1,0.114,163.96200000000002,4,0.237,3419904
1741,0.00476,0.56,233627,0.672,1.55e-06,2,0.0911,-6.662000000000001,1,0.15,171.986,4,0.35,1400561
1742,0.0141,0.562,207133,0.7909999999999999,0.0,5,0.382,-5.974,1,0.11800000000000001,163.90900000000002,4,0.473,1139218
1743,0.0247,0.516,236987,0.5920000000000001,0.0,3,0.18100000000000002,-5.465,0,0.0566,82.05,4,0.271,13797425
1744,0.0348,0.7190000000000001,230373,0.47600000000000003,0.0,0,0.185,-8.76,1,0.0562,119.931,4,0.0845,1092250
1745,0.009940000000000001,0.6779999999999999,214320,0.703,5.97e-06,0,0.0455,-7.849,1,0.0378,110.01799999999999,4,0.298,1074957
1746,0.122,0.5589999999999999,227907,0.61,1.87e-06,2,0.166,-7.352,1,0.0855,150.205,4,0.39799999999999996,851017
1747,0.93,0.606,235467,0.152,0.0,0,0.13,-12.727,1,0.0361,94.69200000000001,4,0.235,1100841
1748,0.0667,0.62,211507,0.696,9.11e-06,0,0.138,-6.523,0,0.22,160.02,4,0.242,845090
1749,0.00299,0.721,209207,0.517,0.0,4,0.0568,-8.2,0,0.062,143.03,4,0.151,388154
1750,0.946,0.478,315733,0.475,0.00372,7,0.133,-10.901,1,0.28,89.2,4,0.43700000000000006,3368243
1751,0.8909999999999999,0.489,165960,0.32799999999999996,0.00037999999999999997,10,0.307,-10.892000000000001,1,0.0261,100.83,4,0.405,3483174
1752,0.871,0.6940000000000001,159440,0.243,0.0,11,0.165,-15.632,1,0.0723,100.774,4,0.578,3121155
1753,0.956,0.17600000000000002,161373,0.153,0.00011999999999999999,0,0.158,-15.969000000000001,1,0.0365,84.741,1,0.157,2943117
1754,0.799,0.8340000000000001,150267,0.37200000000000005,0.0,1,0.275,-11.99,1,0.0358,96.62799999999999,4,0.976,5851827
1755,0.7829999999999999,0.5589999999999999,86200,0.381,0.0,10,0.0898,-9.446,1,0.0288,101.75399999999999,4,0.667,2986306
1756,0.302,0.49700000000000005,203373,0.312,0.0,11,0.0968,-9.088,0,0.0269,105.036,4,0.177,5266197
1757,0.838,0.46299999999999997,173933,0.285,0.0,3,0.24100000000000002,-11.616,1,0.0476,204.153,4,0.525,3220374
1758,0.804,0.607,136427,0.10300000000000001,0.0,9,0.076,-14.405,1,0.0404,110.37799999999999,4,0.341,4041953
1759,0.157,0.888,142582,0.65,0.0,1,0.225,-4.497,1,0.33399999999999996,91.22200000000001,4,0.17300000000000001,8175074
1760,0.158,0.384,256163,0.821,0.0,8,0.13699999999999998,-2.83,0,0.0948,121.10799999999999,4,0.244,255237
1761,0.259,0.763,126346,0.726,0.0,1,0.0976,-6.405,1,0.282,139.059,4,0.349,7766268
1762,0.15,0.379,256163,0.8240000000000001,0.0,8,0.138,-2.8810000000000002,0,0.0975,121.056,4,0.226,9114153
1763,0.013999999999999999,0.649,268947,0.591,0.0,1,0.188,-8.914,0,0.11599999999999999,150.00799999999998,4,0.21,863663
1764,0.00725,0.48700000000000004,227533,0.441,0.000644,10,0.182,-7.858,1,0.342,173.08599999999998,4,0.0891,525694
1765,0.145,0.5429999999999999,273027,0.564,0.0,7,0.1,-10.427999999999999,0,0.35100000000000003,170.09400000000002,4,0.156,1728546
1766,0.0785,0.5529999999999999,370133,0.8909999999999999,0.0,7,0.133,-3.388,1,0.505,171.738,4,0.627,446885
1767,0.835,0.74,213933,0.303,0.0,3,0.0782,-8.612,1,0.11699999999999999,91.958,4,0.8190000000000001,9595629
1768,0.0153,0.615,268720,0.408,0.0,8,0.114,-8.615,0,0.43799999999999994,89.95100000000001,4,0.569,4696982
1769,0.156,0.652,227077,0.682,0.00013000000000000002,0,0.121,-4.38,1,0.0788,129.942,4,0.26899999999999996,906522
1770,0.428,0.748,213600,0.5589999999999999,0.0,7,0.075,-10.427,1,0.3,99.95,4,0.785,386685
1771,0.152,0.8140000000000001,214587,0.743,0.0,9,0.163,-2.968,1,0.159,107.99600000000001,4,0.36700000000000005,2295166
1772,0.195,0.502,335333,0.48100000000000004,0.0,1,0.32899999999999996,-9.418,1,0.345,146.96,4,0.26,339180
1773,0.32299999999999995,0.57,255587,0.45,5.8399999999999997e-05,2,0.127,-11.479000000000001,1,0.267,76.986,4,0.136,559954
1774,0.43799999999999994,0.544,226720,0.47200000000000003,0.0,0,0.10099999999999999,-12.177999999999999,1,0.254,144.202,4,0.183,310934
1775,0.263,0.5579999999999999,203960,0.7659999999999999,0.0,6,0.32,-5.952999999999999,0,0.231,96.281,4,0.182,778655
1776,0.027000000000000003,0.682,198720,0.621,0.000105,2,0.11900000000000001,-7.581,1,0.203,157.002,4,0.5329999999999999,506580
1777,0.0254,0.363,225920,0.6970000000000001,0.007509999999999999,3,0.284,-8.337,0,0.31,83.516,4,0.319,240555
1778,0.016,0.653,268947,0.5770000000000001,0.0,1,0.203,-9.017999999999999,0,0.11599999999999999,150.004,4,0.196,12120708
1779,0.00707,0.48700000000000004,227533,0.435,0.000998,10,0.17800000000000002,-7.787999999999999,1,0.33899999999999997,172.951,4,0.0849,5178884
1780,0.0804,0.5710000000000001,370133,0.8859999999999999,0.0,7,0.122,-3.377,1,0.46299999999999997,88.80799999999999,4,0.6559999999999999,1147324
1781,0.423,0.726,213600,0.5539999999999999,0.0,7,0.0753,-10.463,1,0.309,99.934,4,0.779,1205527
1782,0.18100000000000002,0.503,335333,0.483,0.0,1,0.32899999999999996,-9.493,1,0.335,146.937,4,0.25,678396
1783,0.461,0.5670000000000001,226720,0.475,0.0,0,0.10099999999999999,-12.206,1,0.272,144.164,4,0.18100000000000002,254668
1784,0.0253,0.9109999999999999,317701,0.643,0.0,1,0.10300000000000001,-7.4079999999999995,1,0.11699999999999999,133.029,4,0.605,1468643
1785,0.882,0.469,143733,0.196,0.0,0,0.0513,-16.093,1,0.0571,130.036,3,0.537,3518299
1786,0.865,0.647,119787,0.465,0.0,7,0.0882,-8.308,1,0.0428,151.251,4,0.6990000000000001,3103406
1787,0.469,0.628,216627,0.484,1.23e-05,10,0.126,-7.587999999999999,1,0.0319,63.476000000000006,4,0.642,1761297
1788,0.8690000000000001,0.643,177760,0.131,9.48e-05,10,0.0747,-15.647,1,0.0339,112.152,4,0.445,1827493
1789,0.145,0.643,227088,0.7090000000000001,0.000449,0,0.115,-4.343,1,0.0733,129.961,4,0.264,12842620
1790,0.0247,0.889,213613,0.494,0.0,8,0.12,-5.577999999999999,0,0.139,129.968,4,0.24,7960309
1791,0.9540000000000001,0.426,170964,0.177,0.0,5,0.317,-9.429,1,0.0436,133.483,1,0.317,2327611
1792,0.17,0.863,206965,0.631,0.0,1,0.078,-4.959,0,0.0822,109.99,4,0.89,801879
1793,0.00266,0.7659999999999999,140000,0.606,0.0,9,0.166,-6.064,1,0.456,160.22299999999998,4,0.35200000000000004,6806441
1794,0.040999999999999995,0.602,116547,0.713,0.0,10,0.27,-7.58,0,0.0351,141.987,4,0.7959999999999999,1963574
1795,0.165,0.754,221013,0.743,0.0,8,0.0746,-5.794,0,0.495,90.053,4,0.6609999999999999,1167659
1796,0.0117,0.838,245387,0.7709999999999999,0.0,1,0.0853,-3.7910000000000004,1,0.244,175.957,4,0.405,25219534
1797,0.0534,0.589,268867,0.731,0.0,2,0.308,-6.343,1,0.0868,87.90799999999999,4,0.191,22342887
1798,0.166,0.8859999999999999,315347,0.488,0.0,1,0.34299999999999997,-5.627999999999999,0,0.184,130.064,4,0.114,4857849
1799,0.7959999999999999,0.46799999999999997,303640,0.444,0.0,9,0.619,-10.217,0,0.29100000000000004,76.01899999999999,3,0.637,4092417
1800,0.0401,0.895,301147,0.746,0.0,1,0.27,-6.404,1,0.275,132.049,4,0.401,643116
1801,0.0781,0.546,370133,0.89,0.0,7,0.146,-3.38,1,0.513,177.612,4,0.636,2077233
1802,0.125,0.764,225173,0.867,0.0,4,0.7170000000000001,-3.8560000000000003,1,0.29600000000000004,93.969,4,0.767,2431311
1803,0.258,0.778,245467,0.7829999999999999,0.0,8,0.231,-4.534,1,0.239,109.911,4,0.285,2577891
1804,0.0812,0.515,287893,0.72,0.0,8,0.11900000000000001,-5.165,1,0.321,95.463,4,0.489,545456
1805,0.429,0.634,252027,0.7709999999999999,0.0,4,0.6890000000000001,-4.957,0,0.295,80.971,4,0.522,1963001
1806,0.265,0.7090000000000001,264173,0.727,0.0,11,0.0707,-4.617,1,0.175,79.032,4,0.654,468297
1807,0.263,0.5579999999999999,203960,0.7659999999999999,0.0,6,0.32,-5.952999999999999,0,0.231,96.281,4,0.182,8738496
1808,0.0113,0.7440000000000001,252960,0.821,0.0,7,0.259,-3.009,1,0.161,145.982,4,0.762,1478936
1809,0.573,0.6559999999999999,320920,0.871,0.0,1,0.846,-4.604,1,0.366,140.322,4,0.75,1523947
1810,0.8640000000000001,0.618,51827,0.308,1.08e-06,6,0.172,-9.799,0,0.0275,99.861,4,0.753,1183384
1811,0.156,0.836,250000,0.8590000000000001,0.0,7,0.307,-5.356,0,0.29100000000000004,99.03200000000001,4,0.511,411345
1812,0.0254,0.6729999999999999,254760,0.8240000000000001,0.000587,7,0.0968,-4.592,1,0.242,84.976,4,0.266,407446
1813,0.00215,0.6509999999999999,182640,0.785,0.0,1,0.374,-5.267,1,0.26,82.915,4,0.215,392399
1814,0.0050100000000000006,0.6970000000000001,265467,0.664,0.0,10,0.304,-7.148,1,0.0626,104.979,3,0.5660000000000001,1107755
1815,0.182,0.612,274627,0.904,0.0,4,0.17,-6.0760000000000005,0,0.429,75.801,4,0.555,1333717
1816,0.0475,0.638,249040,0.846,0.0,2,0.302,-5.747999999999999,1,0.195,76.985,4,0.588,353941
1817,0.17300000000000001,0.6559999999999999,189307,0.804,0.0,8,0.8370000000000001,-5.191,0,0.363,125.882,4,0.314,2271801
1818,0.14400000000000002,0.631,234613,0.79,0.0,8,0.213,-5.127999999999999,1,0.391,80.52199999999999,4,0.23,556210
1819,0.12,0.799,257707,0.871,0.0,2,0.0688,-5.784,1,0.138,77.013,4,0.8109999999999999,297446
1820,0.0137,0.604,193155,0.9329999999999999,0.0,1,0.37,-3.034,1,0.214,110.029,4,0.28,273795
1821,0.00214,0.9159999999999999,219707,0.727,0.000145,1,0.11800000000000001,-6.556,1,0.0861,94.99700000000001,4,0.201,5022736
1822,0.0614,0.77,207907,0.502,0.0,5,0.069,-9.604,0,0.13,127.946,4,0.305,917383
1823,0.162,0.583,206427,0.685,0.0,8,0.0858,-6.978,1,0.425,155.947,4,0.44,899011
1824,0.00278,0.826,250293,0.597,0.0,1,0.156,-7.807,1,0.43200000000000005,118.044,4,0.35,1099919
1825,0.0722,0.807,205360,0.597,0.0,10,0.11900000000000001,-4.813,0,0.0489,75.0,4,0.18100000000000002,683055
1826,0.11,0.723,199747,0.732,0.0,11,0.484,-5.513999999999999,1,0.0864,104.991,4,0.503,218726
1827,0.17,0.757,221013,0.748,0.0,8,0.0759,-5.794,0,0.473,90.052,4,0.693,18128379
1828,0.0396,0.894,301147,0.7490000000000001,0.0,1,0.272,-6.415,1,0.27399999999999997,132.06,4,0.381,1505959
1829,0.083,0.51,287893,0.72,0.0,10,0.11800000000000001,-5.157,0,0.317,94.289,3,0.451,1757538
1830,0.261,0.708,264173,0.7290000000000001,0.0,11,0.0692,-4.621,1,0.188,79.024,4,0.644,1576264
1831,0.0228,0.657,254760,0.826,0.000554,7,0.0967,-4.544,1,0.293,85.064,4,0.26,1018387
1832,0.0019399999999999999,0.618,182640,0.792,0.0,1,0.379,-5.267,1,0.284,82.723,4,0.19899999999999998,956017
1833,0.163,0.835,250000,0.8640000000000001,0.0,7,0.305,-5.361000000000001,0,0.272,99.04299999999999,4,0.511,740388
1834,0.0588,0.7909999999999999,202636,0.8390000000000001,6.26e-05,11,0.259,-4.284,1,0.266,170.113,4,0.38299999999999995,6479383
1835,0.28300000000000003,0.871,184067,0.768,2.25e-05,4,0.162,-5.401,0,0.122,98.98899999999999,4,0.765,4730956
1836,0.614,0.741,129893,0.34,0.0,2,0.0955,-13.421,1,0.0446,119.60600000000001,4,0.838,5751565
1837,0.634,0.7020000000000001,159973,0.588,0.0,5,0.198,-5.914,1,0.0563,122.945,3,0.8490000000000001,1599843
1838,0.0205,0.669,206533,0.8540000000000001,0.0,1,0.047,-4.486000000000001,1,0.0999,93.057,4,0.7070000000000001,827417
1839,0.00161,0.7440000000000001,148560,0.7390000000000001,0.0,4,0.28,-3.735,0,0.22399999999999998,134.00799999999998,4,0.507,1192084
1840,0.00125,0.8109999999999999,190679,0.65,0.0,2,0.102,-4.41,1,0.128,146.028,4,0.179,5998788
1841,0.00285,0.667,172017,0.848,0.0029100000000000003,1,0.125,-4.156000000000001,1,0.0928,159.15,4,0.361,1123684
1842,0.0171,0.893,191410,0.662,0.0,5,0.105,-5.03,0,0.0971,81.524,4,0.446,963544
1843,0.0569,0.768,228431,0.535,0.0,10,0.0902,-4.489,0,0.0534,138.086,4,0.239,962190
1844,0.0079,0.7929999999999999,199227,0.568,0.0,5,0.185,-3.528,0,0.0497,136.931,4,0.0611,3939085
1845,0.00953,0.855,140793,0.642,0.0,1,0.10400000000000001,-3.701,1,0.0557,150.08100000000002,4,0.0696,871642
1846,0.0432,0.767,190437,0.59,0.0,11,0.16899999999999998,-4.098,1,0.040999999999999995,134.994,4,0.0792,798763
1847,0.301,0.7490000000000001,156530,0.887,3.04e-05,5,0.297,-0.898,0,0.0436,135.006,4,0.638,2549149
1848,0.00829,0.72,151184,0.725,0.0,8,0.13699999999999998,-3.988,1,0.0525,142.957,4,0.20199999999999999,2469718
1849,0.000704,0.909,224613,0.546,0.0008230000000000001,8,0.36,-7.513,1,0.175,138.043,4,0.0986,17459286
1850,0.0474,0.853,205682,0.79,1.22e-05,2,0.382,-2.557,1,0.158,139.986,4,0.46,679826
1851,0.0467,0.76,251969,0.763,0.0,1,0.198,-2.964,1,0.0787,140.04399999999998,4,0.321,2161589
1852,0.00274,0.741,266879,0.6729999999999999,5.85e-05,8,0.315,-4.654,1,0.062,107.084,4,0.163,832129
1853,0.0069299999999999995,0.813,192132,0.8079999999999999,0.0,2,0.133,-5.541,1,0.28600000000000003,181.993,4,0.547,7520541
1854,0.0358,0.8009999999999999,184058,0.649,5.79e-06,11,0.203,-7.29,0,0.11,150.968,4,0.624,545388
1855,0.569,0.821,192058,0.529,0.0,10,0.0978,-5.66,1,0.17600000000000002,140.032,4,0.146,515031
1856,0.0484,0.7490000000000001,167683,0.809,0.0,11,0.172,-7.649,1,0.0504,147.99200000000002,4,0.311,562617
1857,0.113,0.513,251284,0.684,0.000144,0,0.395,-5.499,1,0.10400000000000001,83.985,4,0.266,260348
1858,0.851,0.327,186973,0.24,0.0,7,0.0997,-15.181,1,0.0327,81.113,4,0.193,1376295
1859,0.285,0.685,143773,0.565,0.0005099999999999999,0,0.076,-11.217,1,0.0374,147.472,4,0.96,1283367
1860,0.7240000000000001,0.5710000000000001,128400,0.634,0.0,5,0.0864,-9.155,0,0.0537,109.575,4,0.805,1323588
1861,0.175,0.935,130498,0.488,0.0,11,0.0756,-11.555,0,0.10300000000000001,140.05200000000002,4,0.715,219806
1862,0.9670000000000001,0.752,151893,0.0869,0.0,9,0.0869,-16.759,1,0.071,130.566,4,0.502,1303700
1863,0.9490000000000001,0.125,201040,0.174,0.0005099999999999999,4,0.0881,-16.878,1,0.0363,89.095,3,0.12300000000000001,1314362
1864,0.10300000000000001,0.642,255307,0.9390000000000001,0.0,5,0.8809999999999999,-3.967,1,0.0463,105.00299999999999,4,0.7559999999999999,1081292
1865,0.642,0.674,160640,0.319,3.96e-06,7,0.16899999999999998,-7.109,1,0.0764,70.057,4,0.747,1296403
1866,0.0595,0.767,228431,0.529,0.0,5,0.08900000000000001,-4.421,0,0.0495,138.076,4,0.247,6968989
1867,0.00158,0.737,148560,0.737,0.0,4,0.28,-3.72,0,0.23800000000000002,134.066,4,0.5,5744128
1868,0.00277,0.6629999999999999,172017,0.8420000000000001,0.000974,1,0.12300000000000001,-4.152,1,0.10099999999999999,159.132,4,0.34600000000000003,5482777
1869,0.0158,0.87,191410,0.6559999999999999,0.0,8,0.106,-5.081,1,0.11699999999999999,162.835,4,0.41600000000000004,4247164
1870,0.00823,0.857,140793,0.642,0.0,0,0.106,-3.656,1,0.0588,150.06,4,0.0658,7484328
1871,0.0365,0.768,190437,0.586,0.0,11,0.16899999999999998,-4.099,1,0.0402,135.002,4,0.0672,2145718
1872,0.0516,0.855,205682,0.79,1.75e-05,2,0.379,-2.565,1,0.151,140.016,4,0.435,1738892
1873,0.213,0.8220000000000001,256551,0.743,0.0103,1,0.0957,-2.0380000000000003,1,0.0451,98.005,4,0.78,3532935
1874,0.0013,0.509,229640,0.812,1.99e-05,8,0.214,-5.438,1,0.0537,159.876,4,0.6890000000000001,834681
1875,0.68,0.807,150747,0.473,0.0,8,0.179,-11.383,1,0.047,113.23700000000001,4,0.963,972418
1876,0.7040000000000001,0.494,105347,0.644,0.0,0,0.7809999999999999,-11.780999999999999,1,0.905,206.13,4,0.866,1011388
1877,0.6779999999999999,0.19899999999999998,174614,0.205,0.00056,4,0.318,-12.732000000000001,0,0.0317,80.59,4,0.22399999999999998,1002220
1878,0.556,0.603,239947,0.705,0.000123,9,0.342,-7.547000000000001,1,0.0328,90.12,4,0.89,1040360
1879,0.501,0.319,272200,0.6509999999999999,4.73e-05,2,0.24100000000000002,-6.335,1,0.0342,118.501,4,0.474,1035213
1880,0.978,0.5710000000000001,94733,0.166,0.0,8,0.253,-16.883,1,0.0471,93.914,3,0.7070000000000001,968388
1881,0.00722,0.517,198267,0.7020000000000001,0.0,3,0.0896,-6.763,1,0.0247,83.87299999999999,4,0.414,602406
1882,0.131,0.312,242496,0.418,0.000679,7,0.0836,-9.146,1,0.0296,130.795,4,0.237,564011
1883,0.991,0.342,201333,0.18,0.0064,10,0.0987,-15.235,1,0.0321,108.354,3,0.215,758871
1884,0.9520000000000001,0.14800000000000002,290760,0.134,0.00144,5,0.20800000000000002,-17.292,1,0.0317,87.314,5,0.107,746213
1885,0.9470000000000001,0.28800000000000003,184627,0.324,0.00065,6,0.364,-10.918,1,0.0331,79.719,4,0.264,728437
1886,0.794,0.39799999999999996,206160,0.264,0.00122,7,0.21100000000000002,-12.305,1,0.0302,83.965,3,0.20800000000000002,545886
1887,0.171,0.665,255733,0.8440000000000001,0.0,0,0.225,-3.7769999999999997,1,0.0273,147.07299999999998,4,0.665,541641
1888,0.42,0.503,171827,0.465,0.0,8,0.10099999999999999,-8.077,0,0.0274,141.796,4,0.14300000000000002,561927
1889,0.992,0.474,137720,0.257,0.0005099999999999999,0,0.315,-10.772,0,0.032,101.895,5,0.684,721880
1890,0.9490000000000001,0.445,207253,0.0982,1.71e-06,6,0.109,-14.339,1,0.0576,232.69,4,0.085,719308
1891,0.9,0.451,208573,0.18600000000000003,0.0,10,0.11,-11.34,1,0.0401,116.117,4,0.191,254797
1892,0.883,0.629,204040,0.292,0.0,3,0.136,-10.737,1,0.06,142.543,4,0.83,689955
1893,0.8140000000000001,0.6779999999999999,65347,0.353,0.0,9,0.0904,-15.636,1,0.0716,84.545,1,0.777,685841
1894,0.303,0.514,219440,0.36200000000000004,9.3e-06,2,0.10400000000000001,-7.757999999999999,1,0.0263,84.76700000000001,4,0.301,494785
1895,0.9840000000000001,0.324,155493,0.0406,0.000539,2,0.109,-19.107,1,0.036000000000000004,99.286,5,0.218,678493
1896,0.8290000000000001,0.253,173133,0.166,0.00031299999999999996,11,0.14,-16.882,1,0.0313,106.476,3,0.18,685048
1897,0.40299999999999997,0.528,181267,0.772,2.52e-06,2,0.316,-7.013,1,0.0288,91.735,4,0.852,526083
1898,0.884,0.255,127333,0.373,1.77e-06,0,0.11199999999999999,-9.198,1,0.0297,104.325,3,0.355,678635
1899,0.8240000000000001,0.242,182107,0.28300000000000003,2.14e-05,3,0.27,-11.353,1,0.028999999999999998,91.51,1,0.239,671170
1900,0.36200000000000004,0.355,267600,0.6679999999999999,1.23e-06,0,0.727,-8.443999999999999,1,0.0482,139.734,4,0.413,544224
1901,0.68,0.341,153947,0.14800000000000002,0.96,10,0.244,-14.338,1,0.0352,128.895,4,0.41600000000000004,638373
1902,0.883,0.632,186733,0.159,0.0,8,0.222,-14.056,1,0.0492,142.11,4,0.644,472132
1903,0.727,0.512,120693,0.33899999999999997,0.0,8,0.0977,-13.119000000000002,1,0.0498,174.609,4,0.951,301901
1904,0.889,0.34700000000000003,208573,0.187,1.26e-06,10,0.11,-11.369000000000002,1,0.0514,53.894,4,0.203,286062
1905,0.7559999999999999,0.39,185453,0.39299999999999996,0.93,1,0.16899999999999998,-14.118,1,0.0404,80.61399999999999,4,0.675,284504
1906,0.244,0.478,147227,0.542,0.0,5,0.0839,-10.135,1,0.0367,167.486,4,0.821,282408
1907,0.785,0.594,171093,0.389,0.0,10,0.0313,-7.109,1,0.0517,122.331,4,0.396,271768
1908,0.912,0.452,117147,0.24,2.45e-06,1,0.175,-14.014000000000001,1,0.0351,134.005,4,0.701,265820
1909,0.000942,0.495,187920,0.7929999999999999,8.29e-06,6,0.0791,-5.696000000000001,1,0.03,125.99799999999999,4,0.672,246564
1910,0.392,0.34299999999999997,166453,0.76,0.000388,3,0.0773,-7.146,1,0.0513,126.322,4,0.35600000000000004,245925
1911,0.602,0.275,230307,0.276,0.0016699999999999998,9,0.121,-11.395,1,0.0321,68.764,3,0.195,242425
1912,0.384,0.40700000000000003,197560,0.647,0.0,7,0.0862,-6.031000000000001,0,0.125,88.061,1,0.39799999999999996,238127
1913,0.738,0.583,173560,0.5720000000000001,0.0,1,0.266,-4.776,1,0.0366,113.99799999999999,4,0.684,236709
1914,0.18,0.623,152947,0.738,0.0,3,0.146,-5.709,1,0.0281,152.066,4,0.8740000000000001,233765
1915,0.32899999999999996,0.5539999999999999,242879,0.42200000000000004,3.13e-05,8,0.0986,-10.761,1,0.0439,99.676,4,0.3,229276
1916,0.022000000000000002,0.5660000000000001,153240,0.782,0.0,3,0.109,-7.444,1,0.0311,127.16,4,0.6970000000000001,228854
